2025-01-27 15:39:16.525 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\smoker_temps.csv
2025-01-27 15:39:16.535 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\smoker_temps.csv
2025-01-27 15:39:16.540 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:16.536355', 'temperature': 70.4}
2025-01-27 15:39:17.842 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-27 15:39:17.845 | INFO     | __main__:main:162 - START consumer.
2025-01-27 15:39:17.845 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: smoker_csv
2025-01-27 15:39:17.845 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: smoker_group
2025-01-27 15:39:17.845 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:17.845 | INFO     | __main__:main:168 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-27 15:39:17.845 | INFO     | __main__:main:169 - Rolling window size: 10
2025-01-27 15:39:17.845 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-27 15:39:17.845 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-27 15:39:17.956 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-27 15:39:17.956 | INFO     | __main__:main:177 - Polling messages from topic 'smoker_csv'...
2025-01-27 15:39:18.179 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:16.536355', 'temperature': 70.4}
2025-01-27 15:39:18.180 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:21.542 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:21.542162', 'temperature': 70.8}
2025-01-27 15:39:21.545 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:21.542162', 'temperature': 70.8}
2025-01-27 15:39:21.546 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:26.544 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:26.543772', 'temperature': 71.2}
2025-01-27 15:39:26.547 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:26.543772', 'temperature': 71.2}
2025-01-27 15:39:26.548 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:31.547 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:31.545974', 'temperature': 71.6}
2025-01-27 15:39:31.551 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:31.545974', 'temperature': 71.6}
2025-01-27 15:39:31.551 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:36.548 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:36.548134', 'temperature': 72.0}
2025-01-27 15:39:36.552 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:36.548134', 'temperature': 72.0}
2025-01-27 15:39:36.552 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:41.549 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:41.549683', 'temperature': 72.4}
2025-01-27 15:39:41.554 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:41.549683', 'temperature': 72.4}
2025-01-27 15:39:41.554 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:46.552 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:46.551579', 'temperature': 72.8}
2025-01-27 15:39:46.556 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:46.551579', 'temperature': 72.8}
2025-01-27 15:39:46.556 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:51.554 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:51.554353', 'temperature': 73.2}
2025-01-27 15:39:51.558 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:51.554353', 'temperature': 73.2}
2025-01-27 15:39:51.558 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:39:56.557 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T01:39:56.555896', 'temperature': 73.6}
2025-01-27 15:39:56.561 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T01:39:56.555896', 'temperature': 73.6}
2025-01-27 15:39:56.561 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 15:40:01.308 | WARNING  | __main__:main:170 - Producer interrupted by user.
2025-01-27 15:40:01.309 | INFO     | __main__:main:175 - Kafka producer closed.
2025-01-27 15:40:01.309 | INFO     | __main__:main:177 - END producer.
2025-01-27 15:40:02.406 | WARNING  | __main__:main:184 - Consumer interrupted by user.
2025-01-27 15:40:02.411 | INFO     | __main__:main:189 - Kafka consumer for topic 'smoker_csv' closed.
2025-01-31 12:53:59.618 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 12:53:59.630 | INFO     | __main__:<module>:68 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe
2025-01-31 12:53:59.632 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data
2025-01-31 12:53:59.632 | INFO     | __main__:<module>:76 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:53:59.632 | INFO     | __main__:main:136 - START producer.
2025-01-31 12:53:59.632 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 12:53:59.641 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 12:53:59.642 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:53:59.967 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-01-31 12:53:59.968 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-31 12:53:59.969 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 12:53:59.969 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:53:59.969 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 12:54:00.077 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 12:54:00.077 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:54:00.394 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-31 12:54:00.394 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:54:00.736 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-31 12:54:00.737 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-31 12:54:00.737 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-31 12:54:00.738 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:54:00.738 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:54:00.739 | ERROR    | __main__:generate_messages:115 - Invalid JSON format in file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json. Error: Expecting value: line 1 column 1 (char 0)
2025-01-31 12:54:00.740 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-31 12:57:32.181 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 12:57:32.185 | INFO     | __main__:<module>:68 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe
2025-01-31 12:57:32.185 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data
2025-01-31 12:57:32.186 | INFO     | __main__:<module>:76 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:57:32.186 | INFO     | __main__:main:136 - START producer.
2025-01-31 12:57:32.186 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 12:57:32.195 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 12:57:32.196 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:57:32.517 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-01-31 12:57:32.518 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-31 12:57:32.518 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 12:57:32.518 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:57:32.518 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 12:57:32.626 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 12:57:32.626 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:57:32.943 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-31 12:57:32.943 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:57:33.271 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-31 12:57:33.272 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-31 12:57:33.272 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-31 12:57:33.272 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:57:33.274 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:57:33.274 | ERROR    | __main__:generate_messages:115 - Invalid JSON format in file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json. Error: Expecting value: line 1 column 1 (char 0)
2025-01-31 12:57:33.275 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-31 12:58:34.458 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 12:58:34.460 | INFO     | __main__:<module>:68 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe
2025-01-31 12:58:34.460 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data
2025-01-31 12:58:34.461 | INFO     | __main__:<module>:76 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:58:34.461 | INFO     | __main__:main:136 - START producer.
2025-01-31 12:58:34.461 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 12:58:34.468 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 12:58:34.468 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:58:34.784 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-01-31 12:58:34.785 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-31 12:58:34.786 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 12:58:34.786 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:58:34.786 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 12:58:34.895 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 12:58:34.895 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:58:35.210 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-31 12:58:35.210 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 12:58:35.528 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-31 12:58:35.529 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-31 12:58:35.530 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-31 12:58:35.530 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:58:35.543 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 12:58:35.544 | ERROR    | __main__:generate_messages:115 - Invalid JSON format in file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json. Error: Expecting value: line 1 column 1 (char 0)
2025-01-31 12:58:35.545 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-31 13:03:36.731 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 13:03:36.734 | INFO     | __main__:<module>:68 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe
2025-01-31 13:03:36.735 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data
2025-01-31 13:03:36.735 | INFO     | __main__:<module>:76 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 13:03:36.735 | INFO     | __main__:main:136 - START producer.
2025-01-31 13:03:36.735 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 13:03:36.760 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 13:03:36.760 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:03:37.078 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-01-31 13:03:37.079 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-31 13:03:37.079 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 13:03:37.080 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:03:37.080 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 13:03:37.187 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 13:03:37.188 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:03:37.504 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-31 13:03:37.504 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:03:37.823 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-31 13:03:37.824 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-31 13:03:37.824 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-31 13:03:37.826 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 13:03:37.839 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json
2025-01-31 13:03:37.840 | ERROR    | __main__:generate_messages:115 - Invalid JSON format in file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz_krabbe.json. Error: Expecting value: line 1 column 1 (char 0)
2025-01-31 13:03:37.842 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-31 13:12:31.182 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 13:12:31.186 | INFO     | __main__:<module>:68 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe
2025-01-31 13:12:31.186 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data
2025-01-31 13:12:31.186 | INFO     | __main__:<module>:76 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz.json
2025-01-31 13:12:31.186 | INFO     | __main__:main:136 - START producer.
2025-01-31 13:12:31.187 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 13:12:31.193 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 13:12:31.194 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:12:31.511 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-01-31 13:12:31.512 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-31 13:12:31.512 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 13:12:31.513 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:12:31.513 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 13:12:31.618 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 13:12:31.619 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:12:31.934 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-31 13:12:31.935 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:12:32.254 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-31 13:12:32.255 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-01-31 13:12:32.256 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-01-31 13:12:32.256 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz.json
2025-01-31 13:12:32.266 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz.json
2025-01-31 13:12:32.268 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-31 13:12:33.270 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-31 13:12:34.271 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-31 13:12:35.273 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-31 13:12:36.276 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-31 13:12:37.277 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-31 13:12:38.280 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-31 13:12:39.283 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 13:12:40.284 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-31 13:12:41.287 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-31 13:12:42.289 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-31 13:12:43.292 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-31 13:12:44.292 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-31 13:12:45.295 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-31 13:12:46.297 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 13:12:47.299 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 13:12:48.301 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 13:12:49.303 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-31 13:12:50.305 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-31 13:12:51.306 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-31 13:12:52.308 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 13:12:53.311 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-31 13:12:53.976 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-31 13:12:53.977 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-31 13:12:53.978 | INFO     | __main__:main:180 - END producer.
2025-01-31 13:13:30.378 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 13:13:30.382 | INFO     | __main__:<module>:68 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe
2025-01-31 13:13:30.382 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data
2025-01-31 13:13:30.382 | INFO     | __main__:<module>:76 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-03-krabbe\data\buzz.json
2025-01-31 13:13:30.383 | INFO     | __main__:main:136 - START producer.
2025-01-31 13:13:30.383 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 13:13:30.389 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 13:13:30.390 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:13:30.703 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-01-31 13:13:30.704 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-31 13:13:30.704 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-31 13:13:30.704 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:13:30.706 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 13:13:30.812 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 13:13:30.812 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:13:31.126 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-31 13:13:31.127 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 13:13:31.443 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-31 13:13:31.443 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
